auth.log.1,Authentication Failure,Mar 19 06:02:43 test-server-2214-dvwa sshd[75098,: Disconnecting invalid user ftpuser 45.125.66.106 port 5770: Too many authentication failures [preauth]
auth.log.1,Authentication Failure,Mar 19 06:02:52 test-server-2214-dvwa sshd[75102,: Disconnecting invalid user test1 45.125.66.106 port 8183: Too many authentication failures [preauth]
auth.log.1,Authentication Failure,Mar 19 06:02:54 test-server-2214-dvwa sshd[75104,: Disconnecting invalid user test1 45.125.66.106 port 9959: Too many authentication failures [preauth]
auth.log.1,Authentication Failure,Mar 19 06:02:58 test-server-2214-dvwa sshd[75108,: Disconnecting invalid user test2 45.125.66.106 port 11853: Too many authentication failures [preauth]
auth.log.1,Authentication Failure,Mar 19 06:03:01 test-server-2214-dvwa sshd[75110,: Disconnecting invalid user test2 45.125.66.106 port 13063: Too many authentication failures [preauth]
auth.log.1,Authentication Failure,Mar 19 06:03:07 test-server-2214-dvwa sshd[75116,: Disconnecting authenticating user ubuntu 45.125.66.106 port 15877: Too many authentication failures [preauth]
auth.log.1,Authentication Failure,Mar 19 06:03:09 test-server-2214-dvwa sshd[75118,: Disconnecting authenticating user ubuntu 45.125.66.106 port 17035: Too many authentication failures [preauth]
auth.log.1,Authentication Failure,Mar 19 15:23:02 test-server-2214-dvwa sshd[77801,: Disconnecting authenticating user root 121.152.45.237 port 49913: Too many authentication failures [preauth]
auth.log.1,Authentication Failure,Mar 19 16:23:37 test-server-2214-dvwa sshd[78008,: Disconnecting authenticating user root 115.91.84.132 port 47272: Too many authentication failures [preauth]
auth.log.1,Authentication Failure,Mar 19 16:23:41 test-server-2214-dvwa sshd[78010,: Disconnecting authenticating user root 115.91.84.132 port 47820: Too many authentication failures [preauth]
auth.log.1,Authentication Failure,Mar 19 16:23:49 test-server-2214-dvwa sshd[78014,: Disconnecting invalid user admin 115.91.84.132 port 48968: Too many authentication failures [preauth]
auth.log.1,Authentication Failure,Mar 19 16:23:52 test-server-2214-dvwa sshd[78016,: Disconnecting invalid user admin 115.91.84.132 port 49468: Too many authentication failures [preauth]
auth.log.1,Authentication Failure,Mar 19 16:23:58 test-server-2214-dvwa sshd[78020,: Disconnecting invalid user oracle 115.91.84.132 port 50366: Too many authentication failures [preauth]
auth.log.1,Authentication Failure,Mar 19 16:24:02 test-server-2214-dvwa sshd[78022,: Disconnecting invalid user oracle 115.91.84.132 port 50888: Too many authentication failures [preauth]
auth.log.1,Authentication Failure,Mar 19 16:24:09 test-server-2214-dvwa sshd[78026,: Disconnecting invalid user usuario 115.91.84.132 port 51756: Too many authentication failures [preauth]
auth.log.1,Authentication Failure,Mar 19 16:24:13 test-server-2214-dvwa sshd[78028,: Disconnecting invalid user usuario 115.91.84.132 port 52430: Too many authentication failures [preauth]
auth.log.1,Authentication Failure,Mar 19 16:24:19 test-server-2214-dvwa sshd[78032,: Disconnecting invalid user test 115.91.84.132 port 53450: Too many authentication failures [preauth]
auth.log.1,Authentication Failure,Mar 19 16:24:23 test-server-2214-dvwa sshd[78034,: Disconnecting invalid user test 115.91.84.132 port 53960: Too many authentication failures [preauth]
auth.log.1,Authentication Failure,Mar 19 16:24:30 test-server-2214-dvwa sshd[78038,: Disconnecting invalid user user 115.91.84.132 port 54864: Too many authentication failures [preauth]
auth.log.1,Authentication Failure,Mar 19 16:24:34 test-server-2214-dvwa sshd[78040,: Disconnecting invalid user user 115.91.84.132 port 55484: Too many authentication failures [preauth]
auth.log.1,Authentication Failure,Mar 19 16:24:41 test-server-2214-dvwa sshd[78044,: Disconnecting invalid user ftpuser 115.91.84.132 port 56484: Too many authentication failures [preauth]
auth.log.1,Authentication Failure,Mar 19 16:24:44 test-server-2214-dvwa sshd[78046,: Disconnecting invalid user ftpuser 115.91.84.132 port 56988: Too many authentication failures [preauth]
auth.log.1,Authentication Failure,Mar 19 16:24:51 test-server-2214-dvwa sshd[78050,: Disconnecting invalid user test1 115.91.84.132 port 58020: Too many authentication failures [preauth]
auth.log.1,Authentication Failure,Mar 19 16:24:54 test-server-2214-dvwa sshd[78052,: Disconnecting invalid user test1 115.91.84.132 port 58520: Too many authentication failures [preauth]
auth.log.1,Authentication Failure,Mar 19 16:25:01 test-server-2214-dvwa sshd[78056,: Disconnecting invalid user test2 115.91.84.132 port 59494: Too many authentication failures [preauth]
auth.log.1,Authentication Failure,Mar 19 16:25:05 test-server-2214-dvwa sshd[78058,: Disconnecting invalid user test2 115.91.84.132 port 59958: Too many authentication failures [preauth]
auth.log.1,Authentication Failure,Mar 19 16:25:16 test-server-2214-dvwa sshd[78064,: Disconnecting authenticating user ubuntu 115.91.84.132 port 33292: Too many authentication failures [preauth]
auth.log.1,Authentication Failure,Mar 19 16:25:19 test-server-2214-dvwa sshd[78066,: Disconnecting authenticating user ubuntu 115.91.84.132 port 33840: Too many authentication failures [preauth]
auth.log.1,Authentication Failure,Mar 19 22:32:09 test-server-2214-dvwa sshd[79719,: Disconnecting invalid user admin 220.74.78.244 port 49321: Too many authentication failures [preauth]
auth.log.1,Authentication Failure,Mar 19 22:45:26 test-server-2214-dvwa sshd[79787,: Disconnecting authenticating user root 85.30.180.249 port 38114: Too many authentication failures [preauth]
auth.log.1,Authentication Failure,Mar 19 22:45:30 test-server-2214-dvwa sshd[79789,: Disconnecting authenticating user root 85.30.180.249 port 38204: Too many authentication failures [preauth]
auth.log.1,Authentication Failure,Mar 19 22:45:37 test-server-2214-dvwa sshd[79793,: Disconnecting invalid user admin 85.30.180.249 port 38503: Too many authentication failures [preauth]
auth.log.1,Authentication Failure,Mar 19 22:45:40 test-server-2214-dvwa sshd[79795,: Disconnecting invalid user admin 85.30.180.249 port 38648: Too many authentication failures [preauth]
auth.log.1,Authentication Failure,Mar 19 22:45:45 test-server-2214-dvwa sshd[79799,: Disconnecting invalid user oracle 85.30.180.249 port 38873: Too many authentication failures [preauth]
auth.log.1,Authentication Failure,Mar 19 22:45:48 test-server-2214-dvwa sshd[79801,: Disconnecting invalid user oracle 85.30.180.249 port 39000: Too many authentication failures [preauth]
auth.log.1,Authentication Failure,Mar 19 22:45:54 test-server-2214-dvwa sshd[79805,: Disconnecting invalid user usuario 85.30.180.249 port 39230: Too many authentication failures [preauth]
auth.log.1,Authentication Failure,Mar 19 22:45:57 test-server-2214-dvwa sshd[79807,: Disconnecting invalid user usuario 85.30.180.249 port 39360: Too many authentication failures [preauth]
auth.log.1,Authentication Failure,Mar 19 22:46:03 test-server-2214-dvwa sshd[79811,: Disconnecting invalid user test 85.30.180.249 port 39606: Too many authentication failures [preauth]
auth.log.1,Authentication Failure,Mar 19 22:46:06 test-server-2214-dvwa sshd[79813,: Disconnecting invalid user test 85.30.180.249 port 39732: Too many authentication failures [preauth]
auth.log.1,Authentication Failure,Mar 19 22:46:11 test-server-2214-dvwa sshd[79817,: Disconnecting invalid user user 85.30.180.249 port 39952: Too many authentication failures [preauth]
auth.log.1,Authentication Failure,Mar 19 22:46:14 test-server-2214-dvwa sshd[79819,: Disconnecting invalid user user 85.30.180.249 port 40097: Too many authentication failures [preauth]
auth.log.1,Authentication Failure,Mar 19 22:46:22 test-server-2214-dvwa sshd[79823,: Disconnecting invalid user ftpuser 85.30.180.249 port 40329: Too many authentication failures [preauth]
auth.log.1,Authentication Failure,Mar 19 22:46:26 test-server-2214-dvwa sshd[79825,: Disconnecting invalid user ftpuser 85.30.180.249 port 40538: Too many authentication failures [preauth]
auth.log.1,Authentication Failure,Mar 19 22:46:35 test-server-2214-dvwa sshd[79829,: Disconnecting invalid user test1 85.30.180.249 port 40849: Too many authentication failures [preauth]
auth.log.1,Authentication Failure,Mar 19 22:46:39 test-server-2214-dvwa sshd[79831,: Disconnecting invalid user test1 85.30.180.249 port 41090: Too many authentication failures [preauth]
auth.log.1,Authentication Failure,Mar 19 22:46:46 test-server-2214-dvwa sshd[79835,: Disconnecting invalid user test2 85.30.180.249 port 41368: Too many authentication failures [preauth]
auth.log.1,Authentication Failure,Mar 19 22:46:49 test-server-2214-dvwa sshd[79837,: Disconnecting invalid user test2 85.30.180.249 port 41551: Too many authentication failures [preauth]
auth.log.1,Authentication Failure,Mar 19 22:46:59 test-server-2214-dvwa sshd[79843,: Disconnecting authenticating user ubuntu 85.30.180.249 port 41951: Too many authentication failures [preauth]
auth.log.1,Authentication Failure,Mar 19 22:47:03 test-server-2214-dvwa sshd[79845,: Disconnecting authenticating user ubuntu 85.30.180.249 port 42123: Too many authentication failures [preauth]
auth.log.1,Authentication Failure,Mar 20 01:27:12 test-server-2214-dvwa sshd[80392,: Disconnecting authenticating user root 121.177.70.228 port 60982: Too many authentication failures [preauth]
auth.log.1,Authentication Failure,Mar 20 01:27:17 test-server-2214-dvwa sshd[80394,: Disconnecting authenticating user root 121.177.70.228 port 32867: Too many authentication failures [preauth]
auth.log.1,Authentication Failure,-,-,-,-,-
auth.log.1,Authentication Failure,-,-,-,-,-
auth.log.1,Authentication Failure,Mar 20 10:30:46 test-server-2214-dvwa sshd[92269,: Disconnecting invalid user ubnt 221.160.65.106 port 61447: Too many authentication failures [preauth]
auth.log.1,Authentication Failure,Mar 20 16:14:48 test-server-2214-dvwa sshd[93453,: Disconnecting authenticating user root 183.109.204.29 port 39514: Too many authentication failures [preauth]
auth.log.1,Authentication Failure,Mar 20 17:18:17 test-server-2214-dvwa sshd[93672,: Disconnecting authenticating user root 102.152.192.61 port 57697: Too many authentication failures [preauth]
auth.log.1,Authentication Failure,Mar 20 18:06:10 test-server-2214-dvwa sshd[93776,: Disconnecting authenticating user root 36.110.228.254 port 29193: Too many authentication failures [preauth]
auth.log.1,Authentication Failure,Mar 20 18:06:23 test-server-2214-dvwa sshd[93780,: Disconnecting authenticating user root 36.110.228.254 port 44078: Too many authentication failures [preauth]
auth.log.1,Authentication Failure,Mar 20 18:06:24 test-server-2214-dvwa sshd[93778,: Disconnecting authenticating user root 36.110.228.254 port 53790: Too many authentication failures [preauth]
auth.log.1,Authentication Failure,Mar 20 18:06:27 test-server-2214-dvwa sshd[93782,: Disconnecting authenticating user root 36.110.228.254 port 56857: Too many authentication failures [preauth]
auth.log.1,Authentication Failure,Mar 20 18:06:28 test-server-2214-dvwa sshd[93786,: Disconnecting invalid user admin 36.110.228.254 port 56874: Too many authentication failures [preauth]
auth.log.1,Authentication Failure,Mar 20 18:06:36 test-server-2214-dvwa sshd[93790,: Disconnecting invalid user admin 36.110.228.254 port 53143: Too many authentication failures [preauth]
auth.log.1,Authentication Failure,Mar 20 18:06:38 test-server-2214-dvwa sshd[93792,: Disconnecting invalid user admin 36.110.228.254 port 16841: Too many authentication failures [preauth]
auth.log.1,Authentication Failure,Mar 20 18:06:40 test-server-2214-dvwa sshd[93794,: Disconnecting invalid user admin 36.110.228.254 port 40438: Too many authentication failures [preauth]
auth.log.1,Authentication Failure,Mar 20 18:06:46 test-server-2214-dvwa sshd[93800,: Disconnecting invalid user oracle 36.110.228.254 port 43561: Too many authentication failures [preauth]
auth.log.1,Authentication Failure,Mar 20 18:06:48 test-server-2214-dvwa sshd[93802,: Disconnecting invalid user oracle 36.110.228.254 port 54936: Too many authentication failures [preauth]
auth.log.1,Authentication Failure,Mar 20 18:06:50 test-server-2214-dvwa sshd[93806,: Disconnecting invalid user oracle 36.110.228.254 port 64748: Too many authentication failures [preauth]
auth.log.1,Authentication Failure,Mar 20 18:06:59 test-server-2214-dvwa sshd[93808,: Disconnecting invalid user oracle 36.110.228.254 port 10158: Too many authentication failures [preauth]
auth.log.1,Authentication Failure,Mar 20 18:07:02 test-server-2214-dvwa sshd[93813,: Disconnecting invalid user usuario 36.110.228.254 port 57836: Too many authentication failures [preauth]
auth.log.1,Authentication Failure,Mar 20 18:07:20 test-server-2214-dvwa sshd[93815,: Disconnecting invalid user usuario 36.110.228.254 port 15801: Too many authentication failures [preauth]
auth.log.1,Authentication Failure,Mar 20 18:07:21 test-server-2214-dvwa sshd[93821,: Disconnecting invalid user usuario 36.110.228.254 port 15240: Too many authentication failures [preauth]
auth.log.1,Authentication Failure,Mar 20 18:07:23 test-server-2214-dvwa sshd[93825,: Disconnecting invalid user usuario 36.110.228.254 port 38465: Too many authentication failures [preauth]
auth.log.1,Authentication Failure,Mar 20 18:07:24 test-server-2214-dvwa sshd[93827,: Disconnecting invalid user test 36.110.228.254 port 41823: Too many authentication failures [preauth]
auth.log.1,Authentication Failure,Mar 20 18:07:26 test-server-2214-dvwa sshd[93831,: Disconnecting invalid user test 36.110.228.254 port 56154: Too many authentication failures [preauth]
auth.log.1,Authentication Failure,Mar 20 18:07:27 test-server-2214-dvwa sshd[93833,: Disconnecting invalid user test 36.110.228.254 port 62463: Too many authentication failures [preauth]
auth.log.1,Authentication Failure,Mar 20 18:07:29 test-server-2214-dvwa sshd[93837,: Disconnecting invalid user test 36.110.228.254 port 27119: Too many authentication failures [preauth]
auth.log.1,Authentication Failure,Mar 20 18:07:30 test-server-2214-dvwa sshd[93839,: Disconnecting invalid user user 36.110.228.254 port 28944: Too many authentication failures [preauth]
auth.log.1,Authentication Failure,Mar 20 18:07:32 test-server-2214-dvwa sshd[93842,: Disconnecting invalid user user 36.110.228.254 port 47742: Too many authentication failures [preauth]
